THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1379.82, 0
1958.18, 0
1959.61, 0
1958.73, 0
1979.85, 0
1958.16, 0
1959.56, 0
1958.49, 0
1959.13, 0
1959.38, 0
1958.16, 0
1958.7, 0
1959.09, 0
1979.37, 0
1959.89, 0
1958.65, 0
1959.2, 0
1957.9, 0
1959.73, 0
1959.13, 0
1958.65, 0
1958.52, 0
1959.9, 0
1963.98, 0
1955.47, 0
1958.38, 0
1959.26, 0
1968.98, 0
1949.52, 0
1978.78, 0
1957.91, 0
1958.08, 0
1958.58, 0
1959.92, 0
1959.89, 0
1979.32, 0
1943.98, 0
1974.81, 0
1958.68, 0
1959.02, 0
1958.25, 0
1938.29, 0
1958.39, 0
1959.93, 0
1958.3, 0
1958.33, 0
1958.04, 0
1959.97, 0
1957.84, 0
1958.84, 0
1977.99, 0
1939.67, 0
1979.14, 0
1959.81, 0
1958.63, 0
1979.39, 0
1955.98, 0
1963.86, 0
1958.84, 0
1957.95, 0
1959.91, 0
1959.35, 0
1959.45, 0
1959.68, 0
1958.77, 0
1977.99, 0
1959.88, 0
1959.18, 0
1958.67, 0
1945.93, 0
1973.83, 0
1958.97, 0
1959.71, 0
1938.62, 0
1978.09, 0
1959.76, 0
1959.47, 0
1959.43, 0
1957, 0
1962.93, 0
1958.84, 0
1958.53, 0
1958.43, 0
1959.3, 0
1958.8, 0
1959.83, 0
1958.57, 0
1979.21, 0
1958.52, 0
1959.47, 0
LATENCY
244, 250, 337, 345, 368
