THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
799.124, 0
2158.58, 0
1958.17, 0
1959.9, 0
1959.68, 0
1957.9, 0
1958.61, 0
1958.39, 0
1958.82, 0
1939.06, 0
1959.6, 0
1959.68, 0
1938.18, 0
1958.41, 0
1959.35, 0
1959.2, 0
1959.49, 0
1959.26, 0
1939, 0
1958.82, 0
1958.49, 0
1958.05, 0
1958.79, 0
1958.66, 0
1958.45, 0
1958.43, 0
1958.93, 0
1958.24, 0
1959.73, 0
1938.4, 0
1958.24, 0
1958.67, 0
1958.55, 0
1959.94, 0
1958.05, 0
1959.02, 0
1959.48, 0
1978.45, 0
1938.74, 0
1959.19, 0
1959.8, 0
1959.99, 0
1958.47, 0
1959.66, 0
1958.37, 0
1958.58, 0
1958.68, 0
1959.46, 0
1958.46, 0
1958.75, 0
1958.4, 0
1959.04, 0
1958.07, 0
1959.34, 0
1958.71, 0
1958.78, 0
1958.68, 0
1959.47, 0
1959.54, 0
1939.02, 0
1958.21, 0
1958.3, 0
1979.56, 0
1938.5, 0
1959.96, 0
1958.74, 0
1959.43, 0
1939.2, 0
1959.44, 0
1959.03, 0
1959.66, 0
1957.91, 0
1939.47, 0
1958.74, 0
1958.04, 0
1958.07, 0
1958.01, 0
1959.82, 0
1958.63, 0
1939.88, 0
1959.8, 0
1958.36, 0
1958.24, 0
1958.24, 0
1957.92, 0
1958.86, 0
1959.45, 0
1959.44, 0
1959.78, 0
1958.33, 0
LATENCY
293, 241, 458, 465, 469
