THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1878.31, 0
1958.18, 0
1979.84, 0
1938.94, 0
1964.95, 0
1973.12, 0
1938.68, 0
1959.86, 0
1958.39, 0
1958.06, 0
1959.6, 0
1959.13, 0
1958.31, 0
1958.9, 0
1959.1, 0
1978.73, 0
1938.07, 0
1958.3, 0
1958.99, 0
1977.92, 0
1938.46, 0
1978.82, 0
1958.19, 0
1937.85, 0
1958.09, 0
1959.13, 0
1958.06, 0
1959.12, 0
1957.99, 0
1978.89, 0
1958.22, 0
1959.05, 0
1958.8, 0
1959.28, 0
1959.96, 0
1958.07, 0
1959.12, 0
1959.42, 0
1959.29, 0
1958.22, 0
1958.89, 0
1958.36, 0
1959.98, 0
1959.51, 0
1959.19, 0
1958.42, 0
1958.31, 0
1959.95, 0
1958.51, 0
1958.96, 0
1959.03, 0
1940.98, 0
1958.86, 0
1978.77, 0
1958.51, 0
1958.57, 0
1938.55, 0
1978.9, 0
1958.92, 0
1939.48, 0
1959.57, 0
1959.6, 0
1899.88, 0
2038.85, 0
1938.59, 0
1978.95, 0
1959.62, 0
1938.33, 0
1958.19, 0
1979.82, 0
1938.99, 0
1976.98, 0
1942.71, 0
1958.23, 0
1959.35, 0
1958.25, 0
1974, 0
1965.23, 0
1959.55, 0
1938.75, 0
1957.95, 0
1959.36, 0
1958.38, 0
1977.91, 0
1958.4, 0
1959.46, 0
1958.95, 0
1938.54, 0
1958.89, 0
LATENCY
291, 271, 427, 453, 466
SUMMARY LATENCY
281, 266, 426, 468, 493
