THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
1699.66, 0
1958.14, 0
1959.43, 0
1958.16, 0
1958.29, 0
1958.81, 0
1979.64, 0
1957.9, 0
1957.83, 0
1957.92, 0
1958.47, 0
1957.93, 0
1958, 0
1959.15, 0
1958.91, 0
1959.59, 0
1959.49, 0
1959.57, 0
1958.3, 0
1957.92, 0
1958.82, 0
1958.34, 0
1958.11, 0
1939.22, 0
1959.32, 0
1958.37, 0
1959.07, 0
1958.73, 0
1958.7, 0
1959.89, 0
1959.78, 0
1959.01, 0
1958.15, 0
1979.85, 0
1959.52, 0
1958.06, 0
1958.56, 0
1958.39, 0
1958.55, 0
1956.99, 0
1962.79, 0
1958.69, 0
1958.13, 0
1959, 0
1899.65, 0
1999.47, 0
1958.77, 0
1959.16, 0
1959.01, 0
1959.18, 0
1958.68, 0
1958.37, 0
1959.24, 0
1958.14, 0
1958.15, 0
1943, 0
1955, 0
1959.3, 0
1979.15, 0
1939.77, 0
1958.38, 0
1979.35, 0
1959.36, 0
1958.54, 0
1959.36, 0
1958.79, 0
1971, 0
1968.07, 0
1958.18, 0
1958.27, 0
1959.3, 0
1959.31, 0
1937.97, 0
1958.42, 0
1958.24, 0
1959.41, 0
1958.67, 0
1977.87, 0
1958.83, 0
1958.95, 0
1957.86, 0
1958.87, 0
1938.51, 0
1958.86, 0
1959.61, 0
1959.1, 0
1958.6, 0
1959.19, 0
1959.9, 0
LATENCY
228, 200, 361, 368, 372
