THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
779.312, 0
2078.42, 0
1939.93, 0
1938.38, 0
1958.99, 0
1959.24, 0
1957.95, 0
1938.76, 0
1958.67, 0
1955.97, 0
1943.48, 0
1958.57, 0
1958.78, 0
1919.8, 0
1958.54, 0
1938.63, 0
1958.71, 0
1939.61, 0
1939.62, 0
1958.36, 0
1939.91, 0
1959.67, 0
1959.16, 0
1938.9, 0
1938.37, 0
1938.19, 0
1958.36, 0
1958.23, 0
1938.86, 0
1959.88, 0
1957.91, 0
1938.38, 0
1959.43, 0
1958.33, 0
1919.95, 0
1957.83, 0
1938.84, 0
1939.73, 0
1957.98, 0
1940.38, 0
1938.93, 0
1938.43, 0
1958.56, 0
1938.37, 0
1959.75, 0
1938.78, 0
1957.99, 0
1939.96, 0
1958.3, 0
1937.89, 0
1938.89, 0
1939.11, 0
1959.02, 0
1938.88, 0
1958.88, 0
1938.86, 0
1959.9, 0
1958.33, 0
1938.98, 0
1939.54, 0
1957.87, 0
1939.28, 0
1958.31, 0
1958.86, 0
1939.95, 0
1939.7, 0
1959.25, 0
1938.76, 0
1938.02, 0
1937.99, 0
1959.47, 0
1938.96, 0
1958.02, 0
1939.61, 0
1939.64, 0
1958.73, 0
1939.2, 0
1938.15, 0
1939.7, 0
1959.82, 0
1939.58, 0
1938.28, 0
1958.87, 0
1958.14, 0
1939.75, 0
1939.11, 0
1939.08, 0
1957.83, 0
1938.16, 0
1958.33, 0
LATENCY
222, 245, 250, 259, 353
