THROUGHPUT
0, 0
0, 0
1771.99, 0
1946.82, 0
1938.7, 0
1939.15, 0
1958.73, 0
1939.43, 0
1939.39, 0
1939.32, 0
1958.54, 0
1939.53, 0
1959.18, 0
1938.75, 0
1958.91, 0
1958.4, 0
1941.97, 0
1956.38, 0
1948.99, 0
1950.35, 0
1937.89, 0
1958, 0
1958.09, 0
1939.29, 0
1958.4, 0
1938.53, 0
1959.01, 0
1939.73, 0
1939.06, 0
1957.86, 0
1939.18, 0
1918.59, 0
1959.17, 0
1959.6, 0
1938.43, 0
1939.26, 0
1940.94, 0
1958.89, 0
1959.85, 0
1938.97, 0
1958.26, 0
1919.14, 0
1939.69, 0
1958.83, 0
1938.05, 0
1937.91, 0
1958.77, 0
1938.9, 0
1959.17, 0
1938.45, 0
1959.75, 0
1939.81, 0
1918.3, 0
1939.26, 0
1958.71, 0
1939.94, 0
1956.97, 0
1941.87, 0
1959.77, 0
1939.94, 0
1938.39, 0
1958.25, 0
1918.31, 0
1939.12, 0
1958.16, 0
1958.46, 0
1937.88, 0
1959.14, 0
1938.16, 0
1938.49, 0
1939.95, 0
1939.3, 0
1957.86, 0
1939.89, 0
1939.86, 0
1959.8, 0
1938.8, 0
1958.43, 0
1938.3, 0
1939.65, 0
1938.82, 0
1958.44, 0
1959.45, 0
1938.12, 0
1959.72, 0
1939.16, 0
1958.77, 0
1938.51, 0
1959.85, 0
1938.65, 0
1959.25, 0
LATENCY
183, 189, 217, 220, 310
