THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1438.46, 0
1959.71, 0
1957.92, 0
1959.12, 0
1958.42, 0
1971.99, 0
1947.37, 0
1959.21, 0
1959.03, 0
1958.27, 0
1959.53, 0
1898.65, 0
2039.08, 0
1939.65, 0
1977.9, 0
1937.92, 0
1959.61, 0
1959.85, 0
1959.93, 0
1959.27, 0
1939.57, 0
1958.98, 0
1959.35, 0
1958.8, 0
1958.44, 0
1938.41, 0
1957.85, 0
1979.66, 0
1958.58, 0
1958.65, 0
1958.93, 0
1939.12, 0
1957.89, 0
1959.68, 0
1959.49, 0
1958.03, 0
1958.76, 0
1959.95, 0
1939.31, 0
1958.48, 0
1959.73, 0
1968.99, 0
1949.79, 0
1959.58, 0
1977.94, 0
1959.53, 0
1957.94, 0
1939.06, 0
1958.49, 0
1958.58, 0
1938.7, 0
1979.01, 0
1959.25, 0
1958.83, 0
1959.34, 0
1958.99, 0
1959.42, 0
1958.26, 0
1959.18, 0
1959.53, 0
1959.59, 0
1958.68, 0
1958.95, 0
1958.92, 0
1958.43, 0
1959.47, 0
1958.67, 0
1939.44, 0
1979.16, 0
1958.17, 0
1957.98, 0
1958.14, 0
1959.26, 0
1958.78, 0
1958.11, 0
1959.66, 0
1958.41, 0
1959.09, 0
1959.08, 0
1958.9, 0
1959.85, 0
1959.65, 0
1959.28, 0
1959.61, 0
1958.6, 0
1958.83, 0
1958.29, 0
1959.99, 0
1957.98, 0
1958.71, 0
LATENCY
330, 343, 424, 433, 436
SUMMARY LATENCY
291, 285, 422, 434, 443
