THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
971.987, 0
2066.99, 0
1959.11, 0
1939.31, 0
1958.18, 0
1918.65, 0
1959.36, 0
1937.91, 0
1959.04, 0
1938.69, 0
1958.47, 0
1939, 0
1938.39, 0
1958.95, 0
1938.38, 0
1938.73, 0
1940.95, 0
1937.41, 0
1959.45, 0
1938.66, 0
1938.59, 0
1938.42, 0
1938.85, 0
1939.85, 0
1939.53, 0
1919.66, 0
1959.77, 0
1937.85, 0
1939.04, 0
1958.37, 0
1959.2, 0
1938.48, 0
1958.14, 0
1938.23, 0
1938.85, 0
1958.3, 0
1938.68, 0
1939.17, 0
1939.84, 0
1938.97, 0
1938.52, 0
1938.66, 0
1938.64, 0
1957.98, 0
1939.12, 0
1939.64, 0
1958.5, 0
1939.86, 0
1957.83, 0
1938.43, 0
1939.16, 0
1958.37, 0
1918.69, 0
1958.57, 0
1939.72, 0
1939.84, 0
1939.64, 0
1959.13, 0
1937.97, 0
1938.55, 0
1958.72, 0
1938.05, 0
1959.68, 0
1939.02, 0
1938.78, 0
1937.95, 0
1959.36, 0
1938.1, 0
1938.77, 0
1958.56, 0
1938.18, 0
1939.01, 0
1917.98, 0
1958.76, 0
1959.93, 0
1938.4, 0
1939.14, 0
1939.21, 0
1958.21, 0
1939.14, 0
1936.99, 0
1941.34, 0
1937.86, 0
1958.73, 0
1939.79, 0
1947.98, 0
1951.5, 0
1938.2, 0
1957.93, 0
1938.6, 0
LATENCY
609, 611, 1003, 1051, 1066
