THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1579.98, 0
1958.5, 0
1959.33, 0
1959.83, 0
1958.54, 0
1957.89, 0
1978.11, 0
1959.6, 0
1939.96, 0
1959.07, 0
1959.9, 0
1958.39, 0
1958.17, 0
1938.3, 0
1959.85, 0
1978.95, 0
1938.82, 0
1958.29, 0
1959.58, 0
1958.37, 0
1959.72, 0
1938.75, 0
1958.03, 0
1959.9, 0
1958.09, 0
1979.56, 0
1958.95, 0
1959.37, 0
1958.65, 0
1958.16, 0
1979.17, 0
1938.11, 0
1979.73, 0
1937.86, 0
1958.62, 0
1979.28, 0
1958.93, 0
1958.27, 0
1939.99, 0
1958.11, 0
1958.24, 0
1957.95, 0
1959.3, 0
1957.91, 0
1958.04, 0
1958.58, 0
1978.35, 0
1957.83, 0
1938.66, 0
1959.85, 0
1939.89, 0
1958.47, 0
1979.03, 0
1959.67, 0
1958.88, 0
1959.28, 0
1938.52, 0
1959.34, 0
1951.97, 0
1946.2, 0
1957.86, 0
1958.31, 0
1959.97, 0
1958.43, 0
1957.99, 0
1939.98, 0
1958.89, 0
1958.05, 0
1958.59, 0
1958.52, 0
1958.83, 0
1939.82, 0
1958.96, 0
1979.22, 0
1958.42, 0
1959.35, 0
1959.82, 0
1959.28, 0
1958.51, 0
1958.24, 0
1958.04, 0
1967.96, 0
1970.73, 0
1958.62, 0
1979.58, 0
1939.02, 0
1958.45, 0
1958.39, 0
1958.62, 0
LATENCY
244, 240, 400, 418, 421
