THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
1659.8, 0
1959.44, 0
1958.57, 0
1959.22, 0
1958.43, 0
1958.71, 0
1959.71, 0
1959.19, 0
1958.25, 0
1958.23, 0
1958.56, 0
1958.74, 0
1959.97, 0
1957.79, 0
1937.9, 0
1977.82, 0
1938.51, 0
1958.98, 0
1959.48, 0
1958.55, 0
1959.7, 0
1940, 0
1958.32, 0
1959.28, 0
1977.98, 0
1958.2, 0
1959.84, 0
1959.36, 0
1979.72, 0
1959.45, 0
1958.8, 0
1958.32, 0
1958.25, 0
1958.63, 0
1959.94, 0
1959.61, 0
1958.94, 0
1959.06, 0
1939.98, 0
1959.3, 0
1958.84, 0
1959.44, 0
1959.89, 0
1959.73, 0
1958.1, 0
1978.09, 0
1959.94, 0
1959, 0
1939.66, 0
1957.95, 0
1956.97, 0
1961.77, 0
1959.03, 0
1958.67, 0
1957.84, 0
1958.76, 0
1959.47, 0
1938.25, 0
1959.83, 0
1938.9, 0
1961.99, 0
1956.07, 0
1959.36, 0
1959.29, 0
1958.56, 0
1944.97, 0
1954.23, 0
1959.18, 0
1959, 0
1958.34, 0
1959.81, 0
1958.54, 0
1960, 0
1959.65, 0
1959.58, 0
1958.01, 0
1959.32, 0
1958.02, 0
1959.76, 0
1958.21, 0
1957.84, 0
1978.55, 0
1958.96, 0
1978.57, 0
1958.51, 0
1957.99, 0
1939.97, 0
1965.98, 0
1952.14, 0
LATENCY
254, 202, 435, 440, 447
