THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1658.54, 0
1939.25, 0
1958.68, 0
1939.7, 0
1939.96, 0
1938.1, 0
1959.07, 0
1938.36, 0
1939.92, 0
1958.2, 0
1918.36, 0
1938.81, 0
1939.76, 0
1939.59, 0
1938.71, 0
1938.57, 0
1918.66, 0
1938.92, 0
1957.96, 0
1959.57, 0
1922.97, 0
1955.89, 0
1918.61, 0
1959.1, 0
1939.01, 0
1930.98, 0
1947.87, 0
1938.81, 0
1958.91, 0
1939.45, 0
1939.9, 0
1958.62, 0
1938.42, 0
1959.13, 0
1918.76, 0
1959.04, 0
1938.43, 0
1938.65, 0
1918.51, 0
1938.7, 0
1959.54, 0
1937.94, 0
1939.29, 0
1959.43, 0
1939.06, 0
1938.16, 0
1938.36, 0
1938.78, 0
1938.15, 0
1938.87, 0
1939.44, 0
1938.32, 0
1938.3, 0
1943.99, 0
1954.49, 0
1939.61, 0
1939.95, 0
1959.17, 0
1938.9, 0
1938.15, 0
1938.15, 0
1938.3, 0
1939.65, 0
1938.9, 0
1938.17, 0
1958.02, 0
1938.55, 0
1939.59, 0
1958.71, 0
1939.99, 0
1938.8, 0
1939.46, 0
1958.78, 0
1938.56, 0
1938.59, 0
1938.45, 0
1958.54, 0
1959.1, 0
1938.88, 0
1938.16, 0
1939.79, 0
1959.49, 0
1939.13, 0
1958.17, 0
1938.9, 0
1939.89, 0
1959.07, 0
1940, 0
1939.7, 0
LATENCY
300, 250, 472, 491, 508
