THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
339.976, 0
2138.28, 0
1939.95, 0
1958.96, 0
1938.61, 0
1959.26, 0
1958.78, 0
1919.36, 0
1958.66, 0
1938.2, 0
1958.54, 0
1958.45, 0
1919.69, 0
1966.97, 0
1951.26, 0
1938.21, 0
1958.2, 0
1939.03, 0
1939.98, 0
1959.34, 0
1957.99, 0
1937.97, 0
1959.33, 0
1959.25, 0
1938.38, 0
1938.34, 0
1938.16, 0
1939.36, 0
1959.83, 0
1939.82, 0
1939.08, 0
1919.07, 0
1958.5, 0
1939.21, 0
1958.7, 0
1939.63, 0
1938.72, 0
1938.63, 0
1947.98, 0
1950.41, 0
1938.35, 0
1939.92, 0
1938.58, 0
1937.99, 0
1959.89, 0
1919.7, 0
1958.98, 0
1939.37, 0
1958.01, 0
1939.18, 0
1939.5, 0
1958.36, 0
1959.53, 0
1939.19, 0
1938.64, 0
1938.03, 0
1958.62, 0
1959.64, 0
1938.26, 0
1938.81, 0
1958.94, 0
1958.41, 0
1938.7, 0
1939.9, 0
1959.81, 0
1958.95, 0
1939.48, 0
1959.94, 0
1939.63, 0
1958.85, 0
1959.97, 0
1939.43, 0
1928.99, 0
1948.92, 0
1939.58, 0
1958.87, 0
1939.04, 0
1938.79, 0
1939.24, 0
1938.31, 0
1959.58, 0
1958.42, 0
1939.2, 0
1959.66, 0
1938.9, 0
1957.84, 0
1938.9, 0
1939.1, 0
1957.9, 0
1918.93, 0
LATENCY
241, 242, 323, 327, 350
