THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
1699.92, 0
1939.19, 0
1918.27, 0
1939.98, 0
1938.53, 0
1939.22, 0
1959.75, 0
1939.15, 0
1938.87, 0
1938.13, 0
1939.49, 0
1959.84, 0
1938.23, 0
1938.7, 0
1939.39, 0
1919.15, 0
1938.69, 0
1938.67, 0
1939.8, 0
1959.98, 0
1939.23, 0
1939.96, 0
1938.38, 0
1939.56, 0
1953.98, 0
1945.8, 0
1938.9, 0
1939.4, 0
1959.97, 0
1938.97, 0
1939.36, 0
1958.27, 0
1938.76, 0
1959.37, 0
1938.2, 0
1959.34, 0
1937.96, 0
1939.52, 0
1939.74, 0
1958.25, 0
1939.81, 0
1938.83, 0
1937.97, 0
1959.12, 0
1918.66, 0
1979.27, 0
1939.92, 0
1936.98, 0
1941.43, 0
1959.91, 0
1938.14, 0
1939.11, 0
1939.84, 0
1939.81, 0
1939.11, 0
1959.75, 0
1939.01, 0
1939.95, 0
1958.16, 0
1938.56, 0
1939.71, 0
1939.51, 0
1938.36, 0
1938.98, 0
1938.69, 0
1941.99, 0
1958, 0
1938.21, 0
1938.74, 0
1937.82, 0
1938.84, 0
1938.26, 0
1939.87, 0
1958.71, 0
1938.38, 0
1918.78, 0
1938.67, 0
1959.63, 0
1939.94, 0
1939.55, 0
1955.98, 0
1922.79, 0
1938.64, 0
1959.99, 0
1937.94, 0
1959.37, 0
1939.22, 0
1938.52, 0
1938.58, 0
LATENCY
179, 187, 248, 258, 345
