THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1699.24, 0
1938.15, 0
1955.97, 0
1922.78, 0
1958.98, 0
1958.03, 0
1939.24, 0
1959.1, 0
1939.65, 0
1939.43, 0
1939.92, 0
1938.28, 0
1959.64, 0
1938.36, 0
1938.64, 0
1959.98, 0
1938.35, 0
1937.86, 0
1939.77, 0
1959.4, 0
1939.9, 0
1939.99, 0
1938.54, 0
1958.21, 0
1919.08, 0
1958.47, 0
1939.12, 0
1938.51, 0
1958.18, 0
1938.55, 0
1937.93, 0
1959.77, 0
1938.41, 0
1958.9, 0
1938.26, 0
1938.15, 0
1938.16, 0
1939.25, 0
1939.07, 0
1958.89, 0
1939.32, 0
1956.99, 0
1936, 0
1926.76, 0
1958.91, 0
1938.17, 0
1938.27, 0
1960, 0
1939.89, 0
1959.17, 0
1954, 0
1944.95, 0
1939.87, 0
1939.93, 0
1938.28, 0
1938.91, 0
1959.93, 0
1939.68, 0
1938.12, 0
1939.68, 0
1938.88, 0
1919.83, 0
1937.89, 0
1957.93, 0
1958.4, 0
1938.2, 0
1958.26, 0
1939.09, 0
1939.25, 0
1938.87, 0
1958.32, 0
1938.11, 0
1938.11, 0
1959.89, 0
1938.43, 0
1938.17, 0
1938.01, 0
1958.72, 0
1939.96, 0
1937.91, 0
1938.29, 0
1959.07, 0
1958.53, 0
1918.93, 0
1959.5, 0
1938.77, 0
1938.82, 0
1959.3, 0
1919.02, 0
LATENCY
240, 242, 310, 315, 346
SUMMARY LATENCY
249, 246, 347, 391, 397
