THROUGHPUT
3556.64, 0
1959.87, 0
1939.51, 0
1939.41, 0
1938.17, 0
1958.27, 0
1937.85, 0
1938.23, 0
1939.24, 0
1939.03, 0
1957.82, 0
1938.94, 0
1947.99, 0
1950.57, 0
1938.9, 0
1938.25, 0
1938.87, 0
1958.69, 0
1939.51, 0
1939.46, 0
1937.95, 0
1958.15, 0
1959.33, 0
1919.8, 0
1938.74, 0
1938.73, 0
1939.06, 0
1957.82, 0
1938.55, 0
1939.41, 0
1958, 0
1938.74, 0
1959.08, 0
1958.56, 0
1937.93, 0
1938.99, 0
1918.78, 0
1939.91, 0
1938.05, 0
1939.19, 0
1939.3, 0
1938.98, 0
1939.41, 0
1944.99, 0
1933.1, 0
1959.12, 0
1959.06, 0
1938.49, 0
1958.75, 0
1939.46, 0
1939.93, 0
1959.28, 0
1938.4, 0
1938.68, 0
1939.53, 0
1939.48, 0
1939.81, 0
1939.59, 0
1939.27, 0
1959.58, 0
1939.1, 0
1938.52, 0
1938.02, 0
1938.96, 0
1958.13, 0
1939.8, 0
1938.54, 0
1939.59, 0
1938.21, 0
1959.54, 0
1939.9, 0
1938.31, 0
1959.65, 0
1937.97, 0
1938.94, 0
1958.69, 0
1918.14, 0
1959.74, 0
1938.4, 0
1939.2, 0
1958.34, 0
1938.78, 0
1937.99, 0
1938.07, 0
1959.75, 0
1954.99, 0
1942.92, 0
1958.57, 0
1957.93, 0
LATENCY
219, 189, 331, 340, 918
