THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1259.03, 0
1958.2, 0
1939.77, 0
1939.99, 0
1959.99, 0
1919, 0
1939.98, 0
1938.24, 0
1939.52, 0
1938.7, 0
1938.52, 0
1939.39, 0
1938.28, 0
1958.11, 0
1939.34, 0
1938.04, 0
1938.56, 0
1939.87, 0
1938.69, 0
1939.18, 0
1939.82, 0
1959.13, 0
1939.24, 0
1940.98, 0
1958.02, 0
1958.55, 0
1918.67, 0
1937.84, 0
1958.96, 0
1959.72, 0
1938.34, 0
1939.15, 0
1939.84, 0
1938.06, 0
1958.28, 0
1938.14, 0
1939.59, 0
1939.83, 0
1959.49, 0
1919.22, 0
1940, 0
1958.36, 0
1939.57, 0
1959.59, 0
1937.87, 0
1939.02, 0
1958.59, 0
1937.84, 0
1939.74, 0
1938.78, 0
1939.99, 0
1959.39, 0
1939.67, 0
1958.13, 0
1938.16, 0
1917.87, 0
1939.45, 0
1957.83, 0
1939.69, 0
1938.86, 0
1939.37, 0
1938.3, 0
1937.9, 0
1959.11, 0
1939.63, 0
1939.07, 0
1959.89, 0
1939.53, 0
1918.75, 0
1939.47, 0
1959.66, 0
1958.38, 0
1939.39, 0
1959.72, 0
1938.7, 0
1939.93, 0
1938.17, 0
1938.06, 0
1958.58, 0
1939.72, 0
1939.26, 0
1939.91, 0
1939.21, 0
1938.78, 0
1939.17, 0
1959.41, 0
1937.91, 0
1939.32, 0
1938.25, 0
1939.19, 0
LATENCY
619, 613, 982, 1064, 1084
