THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
799.796, 0
2118.46, 0
1939.33, 0
1958.24, 0
1939.92, 0
1937.84, 0
1959.91, 0
1939.32, 0
1938.19, 0
1958.75, 0
1939.36, 0
1949.98, 0
1948.2, 0
1938.69, 0
1938.96, 0
1938.54, 0
1955.97, 0
1942.48, 0
1939.12, 0
1937.94, 0
1939.24, 0
1938.61, 0
1958.1, 0
1939.4, 0
1938.73, 0
1959.38, 0
1919.62, 0
1958.46, 0
1939.38, 0
1959.29, 0
1939.49, 0
1938.13, 0
1958.27, 0
1938.16, 0
1958.54, 0
1958.66, 0
1958.28, 0
1938.11, 0
1958.2, 0
1957.99, 0
1939.91, 0
1959.7, 0
1938.21, 0
1959.5, 0
1938.15, 0
1938.38, 0
1939.19, 0
1959.13, 0
1938.89, 0
1959.26, 0
1959.37, 0
1959.48, 0
1939.34, 0
1958.41, 0
1959.44, 0
1939.29, 0
1958.76, 0
1938.41, 0
1938.7, 0
1959.9, 0
1959.25, 0
1938.45, 0
1959.97, 0
1959.03, 0
1939.31, 0
1959.64, 0
1939.83, 0
1958.56, 0
1939.42, 0
1957.94, 0
1938.58, 0
1939.41, 0
1939.27, 0
1959.48, 0
1938.09, 0
1945.97, 0
1953, 0
1958.78, 0
1939.34, 0
1958.52, 0
1939.61, 0
1959.39, 0
1938.22, 0
1959.84, 0
1939.8, 0
1958.28, 0
1939.5, 0
1959.48, 0
1939.48, 0
1958.75, 0
LATENCY
234, 243, 257, 263, 355
