THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
1619.4, 0
1958.21, 0
1958.24, 0
1939.63, 0
1959.57, 0
1959.32, 0
1959.89, 0
1958.3, 0
1939.71, 0
1943.99, 0
1974.76, 0
1959.97, 0
1957.9, 0
1957.86, 0
1959.17, 0
1977.96, 0
1958.76, 0
1959.31, 0
1957.98, 0
1939.91, 0
1957.89, 0
1958.56, 0
1938.32, 0
1959.9, 0
1958.51, 0
1958.08, 0
1977.86, 0
1943.96, 0
1955.64, 0
1959.43, 0
1938.41, 0
1958.27, 0
1957.95, 0
1959.56, 0
1959.02, 0
1959.07, 0
1958.09, 0
1959.87, 0
1979.68, 0
1958.88, 0
1939.64, 0
1958.4, 0
1959.68, 0
1958.71, 0
1952.98, 0
1945.18, 0
1978.3, 0
1959.31, 0
1938.72, 0
1959.58, 0
1978.67, 0
1958.78, 0
1961.96, 0
1977.15, 0
1959.43, 0
1947.99, 0
1950.63, 0
1959.4, 0
1959.92, 0
1958.14, 0
1939.83, 0
1958.75, 0
1957.99, 0
1958.88, 0
1938.2, 0
1959.18, 0
1939.75, 0
1977.92, 0
1939.28, 0
1979.23, 0
1959.9, 0
1959.65, 0
1959.7, 0
1958.48, 0
1957.95, 0
1939.72, 0
1958.47, 0
1959.46, 0
1958.74, 0
1978.72, 0
1958.55, 0
1958.57, 0
1959.9, 0
1959.74, 0
1959.02, 0
1978.5, 0
1959.87, 0
1939.62, 0
1958.68, 0
LATENCY
231, 199, 439, 448, 457
