THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1439.02, 0
1919.73, 0
1958.52, 0
1938.44, 0
1958.11, 0
1939.82, 0
1959.47, 0
1939.83, 0
1939.9, 0
1958.56, 0
1938.44, 0
1939.89, 0
1938.57, 0
1957.85, 0
1938.32, 0
1939.03, 0
1958.71, 0
1938.07, 0
1958.09, 0
1958.02, 0
1943.97, 0
1955.68, 0
1919.45, 0
1938.42, 0
1957.94, 0
1939.48, 0
1939.4, 0
1939.89, 0
1938.93, 0
1959.18, 0
1939.72, 0
1939.8, 0
1938.55, 0
1938.76, 0
1918.24, 0
1958.77, 0
1938.09, 0
1939.7, 0
1958.6, 0
1939.2, 0
1939.15, 0
1959.72, 0
1938.35, 0
1939.27, 0
1938.33, 0
1938.06, 0
1959.02, 0
1929.99, 0
1949.21, 0
1939.66, 0
1938.03, 0
1938.13, 0
1959.67, 0
1938.03, 0
1959.87, 0
1938.7, 0
1939.26, 0
1938.8, 0
1938.57, 0
1979.75, 0
1939.97, 0
1939.51, 0
1939.9, 0
1937.87, 0
1958.57, 0
1939.55, 0
1958.03, 0
1939.4, 0
1938.87, 0
1957.97, 0
1958.93, 0
1939.44, 0
1959.71, 0
1939.63, 0
1938.95, 0
1959.72, 0
1938.57, 0
1954.98, 0
1944.33, 0
1939.76, 0
1939.09, 0
1938.66, 0
1959.49, 0
1939.01, 0
1939.15, 0
1938.37, 0
1958.19, 0
1938.2, 0
1959.42, 0
1918.71, 0
LATENCY
287, 239, 513, 528, 532
