THROUGHPUT
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1119.83, 0
1937.94, 0
1957.99, 0
1938.75, 0
1939.42, 0
1959.75, 0
1939.26, 0
1939.87, 0
1939.56, 0
1958.2, 0
1959.5, 0
1938.94, 0
1938.64, 0
1958.43, 0
1958.51, 0
1959.62, 0
1938.03, 0
1941.97, 0
1956.39, 0
1959.59, 0
1939.69, 0
1959.88, 0
1938.09, 0
1939.93, 0
1958.84, 0
1959.26, 0
1918.84, 0
1959.03, 0
1958.93, 0
1938.8, 0
1919.9, 0
1958.12, 0
1938.47, 0
1938.12, 0
1958.65, 0
1938.37, 0
1959.11, 0
1937.97, 0
1959.41, 0
1939.02, 0
1939.86, 0
1938.19, 0
1945.97, 0
1952.23, 0
1939.88, 0
1958.04, 0
1938.1, 0
1959.24, 0
1938.27, 0
1939.62, 0
1938.58, 0
1927, 0
1951.87, 0
1959.74, 0
1938.38, 0
1939.42, 0
1959.83, 0
1958.65, 0
1939.34, 0
1939.08, 0
1938.36, 0
1938.6, 0
1939.01, 0
1959.5, 0
1939.66, 0
1955.98, 0
1943.57, 0
1932, 0
1945.81, 0
1938, 0
1959.71, 0
1958.82, 0
1937.91, 0
1938.8, 0
1939.9, 0
1959.07, 0
1938.72, 0
1938.03, 0
1939.39, 0
1957.82, 0
1957.92, 0
1938.53, 0
1959.41, 0
1938.01, 0
1959.11, 0
1957.84, 0
1939.54, 0
1938.27, 0
1958.35, 0
1958.27, 0
LATENCY
242, 247, 277, 280, 355
